image_path,label,x1,y1,x2,y2
grids/stolen_71.82670293945313_41.00788515827335.png,1,548,545,598,595
grids/stolen_71.82670293945313_41.00788515827335.png,1,553,643,603,693
grids/stolen_71.82670293945313_41.00788515827335.png,1,459,634,509,684
grids/stolen_71.82670293945313_41.00788515827335.png,1,605,657,655,707
grids/stolen_71.82670293945313_41.00788515827335.png,1,534,640,584,690
grids/stolen_71.82670293945313_41.00788515827335.png,1,480,626,530,676
grids/stolen_71.82670293945313_41.00788515827335.png,1,496,629,546,679
grids/stolen_71.82670293945313_41.00788515827335.png,1,381,612,431,662
grids/stolen_71.82670293945313_41.00788515827335.png,1,603,642,653,692
grids/stolen_71.82670293945313_41.00788515827335.png,1,579,631,629,681
grids/stolen_71.82670293945313_41.00788515827335.png,1,552,644,602,694
grids/stolen_71.82670293945313_41.00788515827335.png,1,465,622,515,672
grids/stolen_71.82670293945313_41.00788515827335.png,1,482,641,532,691
grids/stolen_71.82670293945313_41.00788515827335.png,1,465,634,515,684
grids/stolen_71.82670293945313_41.00788515827335.png,1,368,608,418,658
grids/stolen_71.82670293945313_41.00788515827335.png,1,328,594,378,644
grids/stolen_71.82670293945313_41.00788515827335.png,1,548,607,598,657
grids/stolen_71.82670293945313_41.00788515827335.png,1,551,646,601,696
grids/stolen_71.82670293945313_41.00788515827335.png,1,559,648,609,698
grids/stolen_71.82670293945313_41.00788515827335.png,1,533,643,583,693
grids/stolen_71.82670293945313_41.00788515827335.png,1,512,637,562,687
grids/stolen_71.82670293945313_41.00788515827335.png,1,521,639,571,689
grids/stolen_71.82670293945313_41.00788515827335.png,1,503,635,553,685
grids/stolen_71.82670293945313_41.00788515827335.png,1,495,633,545,683
grids/stolen_71.82670293945313_41.00788515827335.png,1,486,630,536,680
grids/stolen_71.82670293945313_41.00788515827335.png,1,642,349,692,399
grids/stolen_71.82670293945313_41.00788515827335.png,1,625,382,675,432
grids/stolen_71.82670293945313_41.00788515827335.png,1,647,340,697,390
grids/stolen_71.82670293945313_41.00788515827335.png,1,615,385,665,435
grids/stolen_71.82670293945313_41.00788515827335.png,1,620,364,670,414
grids/stolen_71.82670293945313_41.00788515827335.png,1,616,358,666,408
grids/stolen_71.82670293945313_41.00788515827335.png,1,635,367,685,417
grids/stolen_71.82670293945313_41.00788515827335.png,1,634,363,684,413
grids/stolen_71.82670293945313_41.00788515827335.png,1,634,358,684,408
grids/stolen_71.82670293945313_41.00788515827335.png,1,630,355,680,405
grids/stolen_71.82670293945313_41.00788515827335.png,1,623,350,673,400
grids/stolen_71.82670293945313_41.00788515827335.png,1,617,364,667,414
grids/stolen_71.82670293945313_41.00788515827335.png,1,637,375,687,425
grids/stolen_71.82670293945313_41.00788515827335.png,1,629,374,679,424
grids/stolen_71.82670293945313_41.00788515827335.png,1,617,372,667,422
grids/stolen_71.82670293945313_41.00788515827335.png,1,600,370,650,420
grids/stolen_71.82670293945313_41.00788515827335.png,1,612,372,662,422
grids/stolen_71.82670293945313_41.00788515827335.png,1,728,559,778,609
grids/stolen_71.82670293945313_41.00788515827335.png,1,725,561,775,611
grids/stolen_71.82670293945313_41.00788515827335.png,1,716,567,766,617
grids/stolen_71.82670293945313_41.00788515827335.png,1,703,583,753,633
grids/stolen_71.82670293945313_41.00788515827335.png,1,654,640,704,690
grids/stolen_71.82670293945313_41.00788515827335.png,1,639,659,689,709
grids/stolen_71.82670293945313_41.00788515827335.png,1,647,649,697,699
grids/stolen_71.82670293945313_41.00788515827335.png,1,709,573,759,623
grids/stolen_71.82670293945313_41.00788515827335.png,1,680,618,730,668
grids/stolen_71.82670293945313_41.00788515827335.png,1,689,603,739,653
grids/stolen_71.82670293945313_41.00788515827335.png,1,698,590,748,640
grids/stolen_71.82670293945313_41.00788515827335.png,1,662,646,712,696
grids/stolen_71.82670293945313_41.00788515827335.png,1,670,633,720,683
grids/stolen_71.82670293945313_41.00788515827335.png,1,648,449,698,499
grids/stolen_71.82670293945313_41.00788515827335.png,1,637,462,687,512
grids/stolen_71.82670293945313_41.00788515827335.png,1,691,461,741,511
grids/stolen_71.82670293945313_41.00788515827335.png,1,656,494,706,544
grids/stolen_71.82670293945313_41.00788515827335.png,1,674,478,724,528
grids/stolen_71.82670293945313_41.00788515827335.png,1,688,473,738,523
grids/stolen_71.82670293945313_41.00788515827335.png,1,610,534,660,584
grids/stolen_71.82670293945313_41.00788515827335.png,1,595,549,645,599
grids/stolen_71.82670293945313_41.00788515827335.png,1,645,409,695,459
grids/stolen_71.82670293945313_41.00788515827335.png,1,629,429,679,479
grids/stolen_71.82670293945313_41.00788515827335.png,1,667,390,717,440
grids/stolen_71.82670293945313_41.00788515827335.png,1,617,444,667,494
grids/stolen_71.82670293945313_41.00788515827335.png,1,604,456,654,506
grids/stolen_71.82670293945313_41.00788515827335.png,1,531,537,581,587
grids/stolen_71.82670293945313_41.00788515827335.png,1,519,549,569,599
grids/stolen_71.82670293945313_41.00788515827335.png,1,542,523,592,573
grids/stolen_71.82670293945313_41.00788515827335.png,1,787,533,837,583
grids/stolen_71.82670293945313_41.00788515827335.png,1,842,488,892,538
grids/stolen_71.82670293945313_41.00788515827335.png,1,816,503,866,553
grids/stolen_71.82670293945313_41.00788515827335.png,1,746,582,796,632
grids/stolen_71.82670293945313_41.00788515827335.png,1,773,547,823,597
grids/stolen_71.82670293945313_41.00788515827335.png,1,717,616,767,666
grids/stolen_71.82670293945313_41.00788515827335.png,1,701,633,751,683
grids/stolen_71.82670293945313_41.00788515827335.png,1,730,601,780,651
grids/stolen_71.82670293945313_41.00788515827335.png,1,846,462,896,512
grids/stolen_71.82670293945313_41.00788515827335.png,1,853,445,903,495
grids/stolen_71.82670293945313_41.00788515827335.png,1,839,481,889,531
grids/stolen_71.82670293945313_41.00788515827335.png,1,830,498,880,548
grids/stolen_71.82670293945313_41.00788515827335.png,1,869,422,919,472
grids/stolen_71.82670293945313_41.00788515827335.png,1,800,545,850,595
grids/stolen_71.82670293945313_41.00788515827335.png,1,788,567,838,617
grids/stolen_71.82670293945313_41.00788515827335.png,1,775,591,825,641
grids/stolen_71.82670293945313_41.00788515827335.png,1,817,521,867,571
grids/stolen_71.82670293945313_41.00788515827335.png,1,764,608,814,658
grids/stolen_71.82670293945313_41.00788515827335.png,1,749,631,799,681
grids/stolen_71.82670293945313_41.00788515827335.png,1,739,647,789,697
grids/stolen_71.82670293945313_41.00788515827335.png,1,855,408,905,458
grids/stolen_71.82670293945313_41.00788515827335.png,1,865,388,915,438
grids/stolen_71.82670293945313_41.00788515827335.png,1,845,438,895,488
grids/stolen_71.82670293945313_41.00788515827335.png,1,836,457,886,507
grids/stolen_71.82670293945313_41.00788515827335.png,1,813,506,863,556
grids/stolen_71.82670293945313_41.00788515827335.png,1,829,477,879,527
grids/stolen_71.82670293945313_41.00788515827335.png,1,822,492,872,542
grids/stolen_71.82670293945313_41.00788515827335.png,1,797,530,847,580
grids/stolen_71.82670293945313_41.00788515827335.png,1,789,544,839,594
grids/stolen_71.82670293945313_41.00788515827335.png,1,803,521,853,571
grids/stolen_71.82670293945313_41.00788515827335.png,1,768,571,818,621
grids/stolen_71.82670293945313_41.00788515827335.png,1,757,585,807,635
grids/stolen_71.82670293945313_41.00788515827335.png,1,747,597,797,647
grids/stolen_71.82670293945313_41.00788515827335.png,1,734,610,784,660
grids/stolen_71.82670293945313_41.00788515827335.png,1,722,624,772,674
grids/stolen_71.82670293945313_41.00788515827335.png,1,702,649,752,699
grids/stolen_71.82670293945313_41.00788515827335.png,1,712,636,762,686
grids/stolen_71.82670293945313_41.00788515827335.png,1,636,389,686,439
grids/stolen_71.82670293945313_41.00788515827335.png,1,648,381,698,431
grids/stolen_71.82670293945313_41.00788515827335.png,1,611,409,661,459
grids/stolen_71.82670293945313_41.00788515827335.png,1,579,431,629,481
grids/stolen_71.82670293945313_41.00788515827335.png,1,568,439,618,489
grids/stolen_71.82670293945313_41.00788515827335.png,1,596,420,646,470
grids/stolen_71.82670293945313_41.00788515827335.png,1,544,452,594,502
grids/stolen_71.82670293945313_41.00788515827335.png,1,494,484,544,534
grids/stolen_71.82670293945313_41.00788515827335.png,1,480,488,530,538
grids/stolen_71.82670293945313_41.00788515827335.png,1,675,616,725,666
grids/stolen_71.82670293945313_41.00788515827335.png,1,660,631,710,681
grids/stolen_71.82670293945313_41.00788515827335.png,1,722,554,772,604
grids/stolen_71.82670293945313_41.00788515827335.png,1,665,432,715,482
grids/stolen_71.82670293945313_41.00788515827335.png,1,580,562,630,612
grids/stolen_71.82670293945313_41.00788515827335.png,1,802,518,852,568
grids/stolen_71.82670293945313_41.00788515827335.png,1,760,561,810,611
grids/stolen_71.82670293945313_41.00788515827335.png,1,849,428,899,478
grids/stolen_71.82670293945313_41.00788515827335.png,1,779,558,829,608
grids/stolen_71.82670293945313_41.00788515827335.png,1,519,468,569,518
grids/stolen_71.82670293945313_41.00788515827335.png,1,551,646,601,696
grids/stolen_71.82670293945313_41.00788515827335.png,1,559,648,609,698
grids/stolen_71.82670293945313_41.00788515827335.png,1,533,643,583,693
grids/stolen_71.82670293945313_41.00788515827335.png,1,512,637,562,687
grids/stolen_71.82670293945313_41.00788515827335.png,1,521,639,571,689
grids/stolen_71.82670293945313_41.00788515827335.png,1,503,635,553,685
grids/stolen_71.82670293945313_41.00788515827335.png,1,495,633,545,683
grids/stolen_71.82670293945313_41.00788515827335.png,1,486,630,536,680
grids/stolen_71.82670293945313_41.00788515827335.png,1,642,349,692,399
grids/stolen_71.82670293945313_41.00788515827335.png,1,625,382,675,432
grids/stolen_71.82670293945313_41.00788515827335.png,1,647,340,697,390
grids/stolen_71.82670293945313_41.00788515827335.png,1,615,385,665,435
grids/stolen_71.82670293945313_41.00788515827335.png,1,620,364,670,414
grids/stolen_71.82670293945313_41.00788515827335.png,1,616,358,666,408
grids/stolen_71.82670293945313_41.00788515827335.png,1,635,367,685,417
grids/stolen_71.82670293945313_41.00788515827335.png,1,634,363,684,413
grids/stolen_71.82670293945313_41.00788515827335.png,1,634,358,684,408
grids/stolen_71.82670293945313_41.00788515827335.png,1,630,355,680,405
grids/stolen_71.82670293945313_41.00788515827335.png,1,623,350,673,400
grids/stolen_71.82670293945313_41.00788515827335.png,1,617,364,667,414
grids/stolen_71.82670293945313_41.00788515827335.png,1,637,375,687,425
grids/stolen_71.82670293945313_41.00788515827335.png,1,629,374,679,424
grids/stolen_71.82670293945313_41.00788515827335.png,1,617,372,667,422
grids/stolen_71.82670293945313_41.00788515827335.png,1,600,370,650,420
grids/stolen_71.82670293945313_41.00788515827335.png,1,612,372,662,422
grids/stolen_71.82670293945313_41.00788515827335.png,1,728,559,778,609
grids/stolen_71.82670293945313_41.00788515827335.png,1,725,561,775,611
grids/stolen_71.82670293945313_41.00788515827335.png,1,716,567,766,617
grids/stolen_71.82670293945313_41.00788515827335.png,1,703,583,753,633
grids/stolen_71.82670293945313_41.00788515827335.png,1,654,640,704,690
grids/stolen_71.82670293945313_41.00788515827335.png,1,639,659,689,709
grids/stolen_71.82670293945313_41.00788515827335.png,1,647,649,697,699
grids/stolen_71.82670293945313_41.00788515827335.png,1,709,573,759,623
grids/stolen_71.82670293945313_41.00788515827335.png,1,680,618,730,668
grids/stolen_71.82670293945313_41.00788515827335.png,1,689,603,739,653
grids/stolen_71.82670293945313_41.00788515827335.png,1,698,590,748,640
grids/stolen_71.82670293945313_41.00788515827335.png,1,662,646,712,696
grids/stolen_71.82670293945313_41.00788515827335.png,1,670,633,720,683
grids/stolen_71.82670293945313_41.00788515827335.png,1,648,449,698,499
grids/stolen_71.82670293945313_41.00788515827335.png,1,637,462,687,512
grids/stolen_71.82670293945313_41.00788515827335.png,1,691,461,741,511
grids/stolen_71.82670293945313_41.00788515827335.png,1,656,494,706,544
grids/stolen_71.82670293945313_41.00788515827335.png,1,674,478,724,528
grids/stolen_71.82670293945313_41.00788515827335.png,1,688,473,738,523
grids/stolen_71.82670293945313_41.00788515827335.png,1,610,534,660,584
grids/stolen_71.82670293945313_41.00788515827335.png,1,595,549,645,599
grids/stolen_71.82670293945313_41.00788515827335.png,1,645,409,695,459
grids/stolen_71.82670293945313_41.00788515827335.png,1,629,429,679,479
grids/stolen_71.82670293945313_41.00788515827335.png,1,667,390,717,440
grids/stolen_71.82670293945313_41.00788515827335.png,1,617,444,667,494
grids/stolen_71.82670293945313_41.00788515827335.png,1,604,456,654,506
grids/stolen_71.82670293945313_41.00788515827335.png,1,531,537,581,587
grids/stolen_71.82670293945313_41.00788515827335.png,1,519,549,569,599
grids/stolen_71.82670293945313_41.00788515827335.png,1,542,523,592,573
grids/stolen_71.82670293945313_41.00788515827335.png,1,787,533,837,583
grids/stolen_71.82670293945313_41.00788515827335.png,1,842,488,892,538
grids/stolen_71.82670293945313_41.00788515827335.png,1,816,503,866,553
grids/stolen_71.82670293945313_41.00788515827335.png,1,746,582,796,632
grids/stolen_71.82670293945313_41.00788515827335.png,1,773,547,823,597
grids/stolen_71.82670293945313_41.00788515827335.png,1,717,616,767,666
grids/stolen_71.82670293945313_41.00788515827335.png,1,701,633,751,683
grids/stolen_71.82670293945313_41.00788515827335.png,1,730,601,780,651
grids/stolen_71.82670293945313_41.00788515827335.png,1,846,462,896,512
grids/stolen_71.82670293945313_41.00788515827335.png,1,853,445,903,495
grids/stolen_71.82670293945313_41.00788515827335.png,1,839,481,889,531
grids/stolen_71.82670293945313_41.00788515827335.png,1,830,498,880,548
grids/stolen_71.82670293945313_41.00788515827335.png,1,869,422,919,472
grids/stolen_71.82670293945313_41.00788515827335.png,1,800,545,850,595
grids/stolen_71.82670293945313_41.00788515827335.png,1,788,567,838,617
grids/stolen_71.82670293945313_41.00788515827335.png,1,775,591,825,641
grids/stolen_71.82670293945313_41.00788515827335.png,1,817,521,867,571
grids/stolen_71.82670293945313_41.00788515827335.png,1,764,608,814,658
grids/stolen_71.82670293945313_41.00788515827335.png,1,749,631,799,681
grids/stolen_71.82670293945313_41.00788515827335.png,1,739,647,789,697
grids/stolen_71.82670293945313_41.00788515827335.png,1,855,408,905,458
grids/stolen_71.82670293945313_41.00788515827335.png,1,865,388,915,438
grids/stolen_71.82670293945313_41.00788515827335.png,1,845,438,895,488
grids/stolen_71.82670293945313_41.00788515827335.png,1,836,457,886,507
grids/stolen_71.82670293945313_41.00788515827335.png,1,813,506,863,556
grids/stolen_71.82670293945313_41.00788515827335.png,1,829,477,879,527
grids/stolen_71.82670293945313_41.00788515827335.png,1,822,492,872,542
grids/stolen_71.82670293945313_41.00788515827335.png,1,797,530,847,580
grids/stolen_71.82670293945313_41.00788515827335.png,1,789,544,839,594
grids/stolen_71.82670293945313_41.00788515827335.png,1,803,521,853,571
grids/stolen_71.82670293945313_41.00788515827335.png,1,768,571,818,621
grids/stolen_71.82670293945313_41.00788515827335.png,1,757,585,807,635
grids/stolen_71.82670293945313_41.00788515827335.png,1,747,597,797,647
grids/stolen_71.82670293945313_41.00788515827335.png,1,734,610,784,660
grids/stolen_71.82670293945313_41.00788515827335.png,1,722,624,772,674
grids/stolen_71.82670293945313_41.00788515827335.png,1,702,649,752,699
grids/stolen_71.82670293945313_41.00788515827335.png,1,712,636,762,686
grids/stolen_71.82670293945313_41.00788515827335.png,1,636,389,686,439
grids/stolen_71.82670293945313_41.00788515827335.png,1,648,381,698,431
grids/stolen_71.82670293945313_41.00788515827335.png,1,611,409,661,459
grids/stolen_71.82670293945313_41.00788515827335.png,1,579,431,629,481
grids/stolen_71.82670293945313_41.00788515827335.png,1,568,439,618,489
grids/stolen_71.82670293945313_41.00788515827335.png,1,596,420,646,470
grids/stolen_71.82670293945313_41.00788515827335.png,1,544,452,594,502
grids/stolen_71.82670293945313_41.00788515827335.png,1,494,484,544,534
grids/stolen_71.82670293945313_41.00788515827335.png,1,480,488,530,538
grids/stolen_71.82670293945313_41.00788515827335.png,1,675,616,725,666
grids/stolen_71.82670293945313_41.00788515827335.png,1,660,631,710,681
grids/stolen_71.82670293945313_41.00788515827335.png,1,722,554,772,604
grids/stolen_71.82670293945313_41.00788515827335.png,1,665,432,715,482
grids/stolen_71.82670293945313_41.00788515827335.png,1,580,562,630,612
grids/stolen_71.82670293945313_41.00788515827335.png,1,802,518,852,568
grids/stolen_71.82670293945313_41.00788515827335.png,1,760,561,810,611
grids/stolen_71.82670293945313_41.00788515827335.png,1,849,428,899,478
grids/stolen_71.82670293945313_41.00788515827335.png,1,779,558,829,608
grids/stolen_71.82670293945313_41.00788515827335.png,1,519,468,569,518
